_,id,peer_id,date,message,out,mentioned,media_unread,silent,post,from_scheduled,legacy,edit_hide,pinned,noforwards,invert_media,offline,from_id,from_boosts_applied,saved_peer_id,fwd_from,via_bot_id,via_business_bot_id,reply_to,media,reply_markup,entities,views,forwards,replies,edit_date,post_author,grouped_id,reactions,restriction_reason,ttl_period,quick_reply_shortcut_id
Message,87806,"{'_': 'PeerChannel', 'channel_id': 1130580549}",2024-05-21 19:45:20+00:00,"#ኢትዮጵያ #ታሪክ

የቀድሞው ፕሬዜዳንት ሀገር ጥለው ከወጡ በኃላ ለ7 ቀናት ኢትዮጵያን ያስተዳደሩት ሌ/ጀነራል ተስፋዬ ገ/ኪዳን ናቸው።

የ7 ቀኑ መንግሥት በወቅቱ ' የተስፋዬዎች መንግስት ' የሚል ስም ተሰጥቶት ነበር። ይህ ስያሜ የተሰጠው ፦

- ተስፋዬ ገ/ ኪዳን ➡️ ተጠባባቂ ፕሬዜዳንት
- ተስፋዬ ዲንቃ ➡️ ጠቅላይ ሚኒስትር
- ተስፋዬ ወልደስላሴ ➡️ የሀገር ውስጥ ጉዳይ ሚኒስትር
- ተስፋዬ ታደሰ ➡️ የውጭ ጉዳይ ሚኒስትር ሆነው በመሾማቸው ነው።

ሌ/ጄነራል ተስፋዬ በተለይም ፦

"" #የኢትዮጵያ_ህዝብ_ሰላም_ጠምቶታል። የችግሮች ሁሉ ምንጭ የሰላም መታጣት በመሆኑ ቀዳሚው ጉጉቱና ናፍቆቱ ሰላም ነው። 

በሰሜንም ሆነ በደቡብ፣ በምስራቅም ሆነ በምዕራብ በመሃልም ሆነ በደንበር ኢትዮጵያዊ እናት፣ ኢትዮጵያዊ አባት፣ የወደፊት ባለተስፋ የሆነው ወጣት ሁሉ ከምን ጊዜ በላይ ምኞቱ ሰላም ነው። "" በሚለው ንግግራቸው ይታወሳሉ።

ከ7 ቀናት የ ' ተስፋዬዎች መንግሥት ' በኃላ ኢህአዴግ ሀገሪቷን ተቆጣጠረ ፤ 17 ዓመታትን በስልጣን ላይ የቆየው ደርግም እስከወዲያኛው ላይመለስ አከተመ።

#ኢትዮጵያ #Ethiopia 
#TikvahEthiopia

@tikvahethiopia",False,False,False,True,True,False,False,True,False,False,False,False,,,,,,,"{'_': 'MessageReplyHeader', 'reply_to_scheduled': False, 'forum_topic': False, 'quote': False, 'reply_to_msg_id': 87805, 'reply_to_peer_id': None, 'reply_from': None, 'reply_media': None, 'reply_to_top_id': None, 'quote_text': None, 'quote_entities': [], 'quote_offset': None}","{'_': 'MessageMediaDocument', 'nopremium': False, 'spoiler': False, 'video': True, 'round': False, 'voice': False, 'document': {'_': 'Document', 'id': 5938069604168373008, 'access_hash': 3817784445889579688, 'file_reference': b""\x02CcJE\x00\x01V\xfefM,'Ff\x01j\xe0\x9d\xf4O\x1c\x82QP\xca\x9d\x9b\xef"", 'date': datetime.datetime(2024, 5, 21, 19, 45, 19, tzinfo=datetime.timezone.utc), 'mime_type': 'video/mp4', 'size': 3073177, 'dc_id': 4, 'attributes': [{'_': 'DocumentAttributeVideo', 'duration': 29.28, 'w': 960, 'h': 640, 'round_message': False, 'supports_streaming': True, 'nosound': False, 'preload_prefix_size': None}], 'thumbs': [{'_': 'PhotoStrippedSize', 'type': 'i', 'bytes': b""\x01\x1b(\xb0)$m\x88\xcd\xe8*9f\x11\xa1\xc7-\xe9UZ\xeaVR\n\xae\x0f\xb5\x00'\x9b9;\x83\xfe\x15n'/\x18c\xd4\xd5\x15n:\xd3\xd2i\x17\x00c\x03\xda\x80/QI\x9c\xd1@\x14\xe59f\x1e\xf5\x1e\t\x19\xe4\xd0zR\xaf\xfa\xb3\xf5\xa0\x05\t\x18\xc9bs\xe8)\xa3\x01\xb9\x19\x1fZCI\xfc4\x01n\x198\ny\x1d\x8d\x15]\t\x08\x08\xeb\x9a(\x03""}, {'_': 'PhotoSize', 'type': 'm', 'w': 320, 'h': 213, 'size': 6696}], 'video_thumbs': []}, 'alt_document': None, 'ttl_seconds': None}",,"[{'_': 'MessageEntityHashtag', 'offset': 0, 'length': 6}, {'_': 'MessageEntityHashtag', 'offset': 7, 'length': 4}, {'_': 'MessageEntityHashtag', 'offset': 315, 'length': 21}, {'_': 'MessageEntityHashtag', 'offset': 630, 'length': 6}, {'_': 'MessageEntityHashtag', 'offset': 637, 'length': 9}, {'_': 'MessageEntityHashtag', 'offset': 648, 'length': 15}, {'_': 'MessageEntityMention', 'offset': 665, 'length': 15}]",62096,196,,2024-05-21 19:45:26+00:00,,,"{'_': 'MessageReactions', 'results': [{'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🥰'}, 'count': 290, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😭'}, 'count': 80, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '❤'}, 'count': 62, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🤔'}, 'count': 31, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '👏'}, 'count': 27, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🙏'}, 'count': 19, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🕊'}, 'count': 19, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😱'}, 'count': 18, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😢'}, 'count': 15, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😡'}, 'count': 12, 'chosen_order': None}], 'min': False, 'can_see_list': False, 'reactions_as_tags': False, 'recent_reactions': []}",[],,
Message,87805,"{'_': 'PeerChannel', 'channel_id': 1130580549}",2024-05-21 19:15:16+00:00,"#Ethiopia

የቀድሞው የኢትዮጵያ ፕሬዜዳንት ኮሎኔል መንግሥቱ ኃለማርያም ሀገር ጥለው ከወጡ ዛሬ ድፍን 33 ዓመት ሆኗቸዋል።

የቀድሞ የኢትዮጵያ መሪ ግንቦት 13 ቀን 1983 ዓ/ም ነው ከሀገር የወጡት።

የድርግ ውድቀትን እና የ #ኢህአዴግ ወደ አዲስ አበባ መቃረብን ተከትሎ ከሀገር እንደወጡ የሚነገርላቸው ኮ/ሌ መንግሥቱ ኃለማርያም በአንድ ወቅት ፤ "" እኔ ኮብልዬ አልወጣሁም "" ሲሉ ነበር ቃላቸውን የሰጡት።

ኬንያ የሄዱትም ' #አሰብ ' በሻዕብያ በመያዙ ለመልሶ ማጥቃት የሚሆን ሌላ በር እንዲኖር ከኬንያ፣ ከጅቡቲ እና ሰሜን ሶማሊያ መንግስታት ጋር ለመነጋገርና ለመመለስ እንደነበረና ይህም ጥብቅ ሚስጥራዊ ጉዞ እንደሆነ ተናግረው ነበር።

ጥዋት 2:20 ወደ ኬንያ ጉዞ እንደጀመሩ እዚህ ስብሰባ መጀመሩና ኬንያ እንዳሉ ከቀን 7:00 ሰዓት ከስልጣን እንደወረዱ እንደሰሙ ገልጸው ነበር።

በራሳቸው አንደበትም ፥ ምንም አይነት #ገፊ ምክንያት በሌለበት በአሻጥር ከሀገር እንዲወጡ መገደዱን ነው በአንድ ወቅት ሲናገሩ የተደመጡት።

ዛሬ ላይ ሀገር ጥለው ከወጡ 33 ዓመት የደፈናቸው ኮሎኔል መንግሥቱ ኃይለማርያም በዚምባቡዬ ውስጥ ይኖራሉ።

የቀድሞው የኢትዮጵያ ፕሬዜዳት ከዓመታት በፊት  ፦
° በዘር ማጥፋት ፣ 
° በግድያ፣ 
° ከህግ ውጪ ሰዎችን በማሰር
° ንብረትን በመውረስ ጥፋተኛ ተብለው በሌሉበት #የሞት ፍርድ ተወስኖባቸዋል።

@tikvahethiopia",False,False,False,False,True,False,False,True,False,False,False,False,,,,,,,,"{'_': 'MessageMediaPhoto', 'spoiler': False, 'photo': {'_': 'Photo', 'id': 5938162947148857153, 'access_hash': -8989180157434989259, 'file_reference': b""\x02CcJE\x00\x01V\xfdfM,''.6\xc7\xa3\x9c\xda\xb9\x03?\xab\xcfyg\xb5D"", 'date': datetime.datetime(2024, 5, 21, 18, 35, 40, tzinfo=datetime.timezone.utc), 'sizes': [{'_': 'PhotoStrippedSize', 'type': 'i', 'bytes': b""\x01\x18(dD\x14\x89\xf1\xcf9\xabi\xca\xf45F\xd5\xd4yE\x8fL\x8cV\x93J\x90\xc0\xd2>p=+1\xc7a\xcb\xc0\xe4R3\x0f~+*\xee\xf4M&\xe4fP\x07\x038\xc5Z\x8a\xe5.<\x9d\xbb\x8b\xa9\x01\xb2=\xa8h\xa4L\xce(\xa9\tB\xfbr\xbb\xbd(\xa4#%$p\xcd\xb7'\x8c\x02OJ\x9a\xf2r\xf6\xcb\x1a\xaeI \x9cQER\xdc:\x19\xfb\x1b\xb8?\x95]\xd3\x0e\xc6\x90\xb7\xca094QZ=\x89[\x8f\x12\xaa\xdd\x83\x92P\x1c\xd1E\x15\x99G""}, {'_': 'PhotoSize', 'type': 'm', 'w': 320, 'h': 194, 'size': 15094}, {'_': 'PhotoSizeProgressive', 'type': 'x', 'w': 720, 'h': 436, 'sizes': [5776, 13404, 17710, 19588, 23689]}], 'dc_id': 4, 'has_stickers': False, 'video_sizes': []}, 'ttl_seconds': None}",,"[{'_': 'MessageEntityHashtag', 'offset': 0, 'length': 9}, {'_': 'MessageEntityHashtag', 'offset': 149, 'length': 6}, {'_': 'MessageEntityHashtag', 'offset': 277, 'length': 4}, {'_': 'MessageEntityHashtag', 'offset': 529, 'length': 3}, {'_': 'MessageEntityHashtag', 'offset': 767, 'length': 4}, {'_': 'MessageEntityMention', 'offset': 787, 'length': 15}]",89990,113,,2024-05-21 19:15:22+00:00,,,"{'_': 'MessageReactions', 'results': [{'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '❤'}, 'count': 596, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😢'}, 'count': 142, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😡'}, 'count': 70, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🤔'}, 'count': 51, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🕊'}, 'count': 42, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😱'}, 'count': 26, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😭'}, 'count': 26, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '👏'}, 'count': 21, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🙏'}, 'count': 16, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🥰'}, 'count': 2, 'chosen_order': None}], 'min': False, 'can_see_list': False, 'reactions_as_tags': False, 'recent_reactions': []}",[],,
Message,87804,"{'_': 'PeerChannel', 'channel_id': 1130580549}",2024-05-21 19:13:54+00:00,"#ትግራይ

የትግራይ ክልል ጊዜያዊ መስተዳድር ትናንት ሌሊት በራያ ዓዘቦ ወረዳ ከብት በመጠበቅ ላይ የነበሩ ወገኖች "" በግፍ ተጨፍጭፈው መገደላቸውን "" ገለጸ።

አስተዳደሩ ምን ያህል ሰዎች እንደተገደሉና ግድያ የተፈጸመበትን ልዩ ስፍራ በተመለከተ በይፋ ያለው ነገር ባይኖርም ድርጊቱን "" ዘግናኝ ወንጀል "" ብሎታል።

"" ወንጀሉን የፈጸሙ አካላት ከዓፋር አከባቢ የመጡ ናቸው "" ብሎ "" ማንነታቸውን በሚመለከት ጥብቅ ክትትል እያደረግን ነው "" ሲል አሳውቋል።

የአፋር ክልል መንግስትና የፌደራል ፖሊስም ወንጀለኞችን ተከታትለው በመያዝ ወንጀል ወደ ፈፀሙበት አከባቢ መጥተው ይዳኙ ዘንድ ኃላፊነታቸውን እንዲወጡ ሲል ጥሪ አቅርቧል።

የትግራይ ክልል ጊዜያዊ አስተዳደር፤ "" የራያ ዓዘቦ ወረዳ ህዝብ እና አስተዳደር ሁኔታውን ለማረጋጋት እና ለመቆጣጠር ያደረጉት ከፍተኛ ጥረት  እጅግ የሚበረታታ ነው "" ብሏል።

ወንጀለኞችን በመያዝ እና ለሕግ ለማቅረብ የሚያደርገውን ጥረት አጠናክሮ እየቀጠለ መሆኑን ለህዝቡ አሳውቋል።

@tikvahethiopia",False,False,False,True,True,False,False,True,False,False,False,False,,,,,,,,"{'_': 'MessageMediaPhoto', 'spoiler': False, 'photo': {'_': 'Photo', 'id': 5935911147335172237, 'access_hash': 6196865084151255500, 'file_reference': b""\x02CcJE\x00\x01V\xfcfM,'y\x0e!\x8f\x17\x9c\x07W6KH\x00\xd0\xee\x15="", 'date': datetime.datetime(2024, 5, 21, 17, 9, 44, tzinfo=datetime.timezone.utc), 'sizes': [{'_': 'PhotoStrippedSize', 'type': 'i', 'bytes': b""\x01((\xd5\x96U\x89rz\xf6\x1e\xb5\x9f5\xd4\x8cH,G\xb2\xf1M\xbb\x9b|\xa5\x81\xe3\xa2\xd4\n2\t\xcf#\xb5g)\x1b\xd2\xa7}X\xb8m\xbb\xf2q\x9e\xb5,wsG\x8ew\x0fCQ\xf9\xb1y[7\x8d\xd4\xd2\xa0(\xe4d\xf6\xa8\xbbF\xa9Fj\xc6\xc4\x13\xa4\xe9\xb9\x7f\x11\xe9EeZK\xe4\xdc\xa9\xcf\xca\xdc\x1a+U+\xa3\x9ap\xe5v\x19\x18\xf3\x9dQ\xbe^:\xfa\xd4\x8fh\xec\xc5\x15\x80\x1cri\x97J\xd6\xd7\x99Q\xc6w\x0f\xa5X\x86V\x94\x92\x02\xec\xf5\xcf?\x95eS\x99j\x8aRkD\xf4+}\x84\xf9\xfe^\xf1\x8d\xb9\xce?\xfa\xf5*Y\xba\x90\xac\xc3\x1c\xf2*`\x7f\xd2\xcf\xfds\x1f\xce\x9d$\xad\x19\x04\x85\xd9\xeaO?\x95e\xcf'\xa0&\xe3\xaa)\xcf\x1f\x97.\xd5\xcb\x103\xd2\x8a}\xba\xb5\xcd\xe6Xq\xd4\xfd(\xae\x85\x1b%p\xe7\xbe\xad\x9aW6\xc9q\x1e\xd6\xe0\x8e\x87\xd2\xb2^\xd6\xe6\xd5\xc9\xe7\x1f\xde^E\x14U\xb4D]\xdaL\x8c\\M\xbfw|c8\xa9\xe3\xb7\xb8\xb9 \x9c\xe3\xd5\xb8\x14QR\xad}\x8a\x92\xb2\xb9\xa9o\x02\xc0\x9bG'\xb9\xf5\xa2\x8a*\xcc\xf7\xd5\x9f""}, {'_': 'PhotoSize', 'type': 'm', 'w': 315, 'h': 320, 'size': 23454}, {'_': 'PhotoSizeProgressive', 'type': 'x', 'w': 372, 'h': 378, 'sizes': [3222, 7754, 12320, 13601, 16348]}], 'dc_id': 4, 'has_stickers': False, 'video_sizes': []}, 'ttl_seconds': None}",,"[{'_': 'MessageEntityHashtag', 'offset': 0, 'length': 5}, {'_': 'MessageEntityMention', 'offset': 580, 'length': 15}]",84287,20,,2024-05-21 19:14:02+00:00,,,"{'_': 'MessageReactions', 'results': [{'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😢'}, 'count': 183, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😭'}, 'count': 91, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🕊'}, 'count': 27, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '❤'}, 'count': 25, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🤔'}, 'count': 9, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🙏'}, 'count': 8, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🥰'}, 'count': 6, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '👏'}, 'count': 6, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😡'}, 'count': 3, 'chosen_order': None}], 'min': False, 'can_see_list': False, 'reactions_as_tags': False, 'recent_reactions': []}",[],,
Message,87803,"{'_': 'PeerChannel', 'channel_id': 1130580549}",2024-05-21 18:21:12+00:00,"#ጥናት

"" ሴቶችን በኢንተርኔት ላይ መሳደብ እና ማስፈራራት ኢትዮጵያ ውስጥ የተለመደ የኢንተርኔት ላይ መግባቢያ መንገድ ሆኗል "" 

ሴንተር ፎር ኢንፎርሜሽን ሬዚሊያንስ / #CIR / ጾታን መሰረት ያደረገ የኦንላይን ጥቃትና ትንኮሳ ተፅእኖዎች ላይ ያጠናውን ሰፊ ጥናት በቅርቡ ይፋ አድርጎ ነበር።

ጥናቱ ሁለት ክፍሎች ይዟል።

የመጀመሪያው የከዚህ ቀደም ጥናቶች ፤ በኢንተርኔት መድረኮች ላይ ንቁ ተሳትፎ ያላቸው / የነበራቸውንና ጥቃት የደረሰባቸውን ሴቶች ቃለ መጠይቅ የያዘ ነው።

ሁለተኛው በ3 (ቴሌግራም፣ ፌስቡክ፣ X) የማኅበራዊ ትስስር ገጾች ላይ ጥናት ያደረገ ነው።

በጥናቱ እንደተገለጸው ሴቶች ላይ የሚደርሱ የጥላቻ ንግግሮች በከፍተኛ ሁኔታ ጨምሯል።

ማኅበራዊ ሚዲያዎች ላይ በተደረገው ጥናት ምን ተገኘ ?

ጥናቱ በ4 ቋንቋዎች (አማርኛ ፣ አፋን ኦሮሞ ፣ ትግርኛ እና እንግሊዘኛ) የጥላቻ ንግግሮችን ከኢንተርኔት ላይ ለመለየት የሚያግዙ 2058 ጥቃት አዘል ቃላቶችን በመምረጥ ተደርጓል።

ቃላቶቹ በተከታታይ ውይይቶች እና ጥናቶች የተለዩ የ "" ጥላቻ ንግግር "" ን ይገልጻሉ የተባሉ ናቸው።

አጠቃላይ ከተሰበሰበው መረጃ 44.5 በመቶ የብሔር ጥላቻን ሲወክሉ ፤ 30.2 በመቶ ፆታን ኢላማ ያደረጉ ጥላቻ ንግግሮች ናቸው። ከሃይማኖት ጋር የተያያዙ 17.5 ከመቶ ይይዛሉ።

ሴቶች (77.8 ከመቶ) ከወንዶች (22.2 ከመቶ) በላይ የጥላቻ ንግግር ይደረስባቸዋል፡፡ 

በተጨማሪም ሴቶች (13.5 ከመቶ) ከወንዶች (9.2 ከመቶ) በለይ ‘#ዛቻ’ የያዙ ንግግሮችን ያስተናግዳሉ፡፡

‘ #ስድቦች ’ ከአጠቃላይ ጥቃት 36.6 ከመቶ በመያዝ ዋና ድርሻ የሚይዙ ሲሆን ዛቻና ማስፈራሪያዎች ደግሞ 13.4 ከመቶ ይይዛል፡፡

በቃ ለመጠይቅ የተሳተፉ ሴቶች ምን አሉ?

"" በኢንተርኔት ላይ ሴቶችን መሳደብ እና ማስፈራራት ኢትዮጵያ ውስጥ የተለመደ የኢንተርኔት ላይ መግባቢያ መንገድ ሆኗል "" ሲሉ ገልጸዋል።

ከ21 በመቶ በላይ የሚሆኑት የጥናቱ ተሳታፊዎች ፣ ጥቃት ፈጻሚዎች፣ ሃይማኖትን እንደሽፋን ተጠቅመው ጥቃት እንዳደረሱባቸው አንስተዋል።

በደረሰባቸው ጥቃት በማህበራዊ ትሥሥር ድረ-ገጾች ላይ እንዲሁም ከኢንተርኔት ውጪ ያሉ ማሀበራዊ እንቅስቃሴዎች ላይ ያላቸውን ተሳትፎ እንዲያቆሙ እና ዝምታን እንዲመርጡ መገደዳቸውን ገልጸዋል።

ጥናቱን በዚህ ያገኛሉ👇
https://www.info-res.org/tfgbvinethiopia

@tikvahethiopia",False,False,False,True,True,False,False,True,False,False,False,False,,,,,,,,"{'_': 'MessageMediaPhoto', 'spoiler': False, 'photo': {'_': 'Photo', 'id': 5938162947148857150, 'access_hash': 2431040030292827703, 'file_reference': b""\x02CcJE\x00\x01V\xfbfM,'\xfd\xca\x1a\xcf\xd3\xd1\x8a\x0c\x0c\x9d\xbeJV\x97\xf6\xcb"", 'date': datetime.datetime(2024, 5, 21, 18, 11, 44, tzinfo=datetime.timezone.utc), 'sizes': [{'_': 'PhotoStrippedSize', 'type': 'i', 'bytes': b'\x01#(\x8e\xebW\x98N\xcb\x16\xd0\x8ax\xc8\xe4\xd4\xc3V\x0f\x1ae\xd5\x18\x8f\x98c\xa5R\xd5-L\x17\x04\xaa\xb6\xc6\xe4\x1a\xa3@\x1b[\xa4f\xde\xb37#\xa8=\xa9.\xaf\xee\xc7\x11\x15\\\x0fL\x93U\xb4\xf6&&Rz\x1e\x05>o\xf5\x86\x90\xcbZV\xa1%\xcc\x86)\xb0X.A\x03\x19\xa2\xb3\xec7.\xa8\x9bx\xf9\xb9\xc7\xa5\x14\xc4t3D\x93F\xd1\xb8\xca\xb7Q\\\xcf\xd9Y\xa5\xc2\x91\xb7<g\xd2\xad\x1b\xf9\xeedr\\\xac}\x94v\xa6\xd0\x03\xed\xed\xda\x15~Af\xe9\x8a\x86i|\xb27\x02I\xa7\x89\xddgE\'*\xdcS\xafc\r\t||\xcb\xd2\x90\xcd\x1d""H\xe4\xb4%F\x1bq\xdd\xfd?J+#M\xbb\xfb-\xc8,\x7fv\xdc7\xf8\xd1LBZ\xfd\xc3\xf5\xa9\xf7\x1fo\xca\x8a(\x01\x92\x1ec<g\x7f\xa5Z\x98\x9d\x98\xe3\xf2\xa2\x8aC2%\xe2F\x03\xd6\x8a(\xa6#'}, {'_': 'PhotoSize', 'type': 'm', 'w': 320, 'h': 277, 'size': 12825}, {'_': 'PhotoSize', 'type': 'x', 'w': 800, 'h': 692, 'size': 36197}, {'_': 'PhotoSizeProgressive', 'type': 'y', 'w': 1080, 'h': 934, 'sizes': [6673, 13536, 21752, 24280, 32472]}], 'dc_id': 4, 'has_stickers': False, 'video_sizes': []}, 'ttl_seconds': None}",,"[{'_': 'MessageEntityHashtag', 'offset': 0, 'length': 4}, {'_': 'MessageEntityItalic', 'offset': 8, 'length': 75}, {'_': 'MessageEntityHashtag', 'offset': 110, 'length': 4}, {'_': 'MessageEntityBold', 'offset': 422, 'length': 34}, {'_': 'MessageEntityTextUrl', 'offset': 545, 'length': 12, 'url': 'https://github.com/Centre-for-Information-Resilience/ethiopia-hate-speech-lexicon'}, {'_': 'MessageEntityHashtag', 'offset': 853, 'length': 3}, {'_': 'MessageEntityHashtag', 'offset': 882, 'length': 5}, {'_': 'MessageEntityBold', 'offset': 965, 'length': 25}, {'_': 'MessageEntityUrl', 'offset': 1303, 'length': 40}, {'_': 'MessageEntityMention', 'offset': 1345, 'length': 15}]",122466,128,,2024-05-21 18:21:19+00:00,,,"{'_': 'MessageReactions', 'results': [{'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😡'}, 'count': 192, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '❤'}, 'count': 63, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🤔'}, 'count': 60, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '👏'}, 'count': 38, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😭'}, 'count': 27, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😢'}, 'count': 17, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🥰'}, 'count': 16, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🕊'}, 'count': 15, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '🙏'}, 'count': 13, 'chosen_order': None}, {'_': 'ReactionCount', 'reaction': {'_': 'ReactionEmoji', 'emoticon': '😱'}, 'count': 9, 'chosen_order': None}], 'min': False, 'can_see_list': False, 'reactions_as_tags': False, 'recent_reactions': []}",[],,
